Game ID,Date,Time,League Name,Season,Country,Home Team,Away Team,Home Logo,Away Logo,Home Q1 Score,Home Q2 Score,Home Q3 Score,Home Q4 Score,Home Total Score,Away Q1 Score,Away Q2 Score,Away Q3 Score,Away Q4 Score,Away Total Score,Game Status,Timezone,Position,Played Games,Home_Wins,Home_Win Percentage,Home_Losses,Home_Loss Percentage,Home_Points For,Home_Points Against,Form,Description,Position_Away,Played Games_Away,Away_Wins,Away_Win Percentage,Away_Losses,Away_Loss Percentage,Away_Points For,Away_Points Against,Form_Away,Description_Away
400129,2024-09-21T13:00:00+00:00,13:00,Superettan,2024-2025,Sweden,Alvik,Blackeberg,https://media.api-sports.io/basketball/teams/1219.png,https://media.api-sports.io/basketball/teams/6474.png,21.0,25.0,22.0,23.0,91.0,23.0,26.0,19.0,14.0,82.0,Game Finished,UTC,0,20,11,0.55,9,0.45,1681,1610,,,0,19,7,0.368,12,0.632,1407,1490,,
400125,2024-09-21T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,Akersberga,Wetterbygden Stars,https://media.api-sports.io/basketball/teams/6472.png,https://media.api-sports.io/basketball/teams/1207.png,20.0,29.0,15.0,13.0,77.0,18.0,24.0,16.0,21.0,79.0,Game Finished,UTC,0,20,6,0.3,14,0.7,1571,1674,,,0,21,16,0.762,5,0.238,1764,1699,,
400126,2024-09-21T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,Aros Basket,Malbas,https://media.api-sports.io/basketball/teams/6473.png,https://media.api-sports.io/basketball/teams/1719.png,18.0,17.0,21.0,10.0,66.0,16.0,14.0,20.0,20.0,70.0,Game Finished,UTC,0,18,9,0.5,9,0.5,1433,1432,,,0,18,10,0.556,8,0.444,1533,1368,,
400131,2024-09-21T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,Tureberg,Djurgarden,https://media.api-sports.io/basketball/teams/4934.png,https://media.api-sports.io/basketball/teams/1200.png,12.0,17.0,6.0,12.0,47.0,10.0,24.0,20.0,26.0,80.0,Game Finished,UTC,0,18,5,0.278,13,0.722,1259,1499,,,0,18,8,0.444,10,0.556,1441,1431,,
400130,2024-09-22T12:00:00+00:00,12:00,Superettan,2024-2025,Sweden,Ockelbo,Malbas,https://media.api-sports.io/basketball/teams/2313.png,https://media.api-sports.io/basketball/teams/1719.png,26.0,22.0,21.0,10.0,79.0,20.0,13.0,15.0,23.0,71.0,Game Finished,UTC,0,19,10,0.526,9,0.474,1456,1410,,,0,18,10,0.556,8,0.444,1533,1368,,
400304,2024-09-22T12:00:00+00:00,12:00,Superettan,2024-2025,Sweden,Huddinge,Wetterbygden Stars,https://media.api-sports.io/basketball/teams/4932.png,https://media.api-sports.io/basketball/teams/1207.png,14.0,19.0,19.0,20.0,72.0,26.0,12.0,20.0,17.0,75.0,Game Finished,UTC,0,19,8,0.421,11,0.579,1485,1576,,,0,21,16,0.762,5,0.238,1764,1699,,
400128,2024-09-22T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,AIK Basket,KFUM Fryshuset,https://media.api-sports.io/basketball/teams/1218.png,https://media.api-sports.io/basketball/teams/1224.png,20.0,10.0,14.0,22.0,66.0,26.0,19.0,28.0,24.0,97.0,Game Finished,UTC,0,20,7,0.35,13,0.65,1616,1743,,,0,19,14,0.737,5,0.263,1592,1440,,
400135,2024-09-28T13:00:00+00:00,13:00,Superettan,2024-2025,Sweden,Wetterbygden Stars,Ockelbo,https://media.api-sports.io/basketball/teams/1207.png,https://media.api-sports.io/basketball/teams/2313.png,19.0,26.0,15.0,22.0,82.0,11.0,16.0,24.0,25.0,76.0,Game Finished,UTC,0,21,16,0.762,5,0.238,1764,1699,,,0,19,10,0.526,9,0.474,1456,1410,,
400132,2024-09-28T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,Akersberga,IK Eos,https://media.api-sports.io/basketball/teams/6472.png,https://media.api-sports.io/basketball/teams/1223.png,26.0,22.0,19.0,20.0,87.0,10.0,23.0,11.0,25.0,69.0,Game Finished,UTC,0,20,6,0.3,14,0.7,1571,1674,,,0,19,6,0.316,13,0.684,1592,1662,,
400133,2024-09-28T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,Aros Basket,Tureberg,https://media.api-sports.io/basketball/teams/6473.png,https://media.api-sports.io/basketball/teams/4934.png,29.0,29.0,21.0,21.0,100.0,19.0,13.0,16.0,10.0,58.0,Game Finished,UTC,0,18,9,0.5,9,0.5,1433,1432,,,0,18,5,0.278,13,0.722,1259,1499,,
400138,2024-09-29T11:00:00+00:00,11:00,Superettan,2024-2025,Sweden,Huddinge,IK Eos,https://media.api-sports.io/basketball/teams/4932.png,https://media.api-sports.io/basketball/teams/1223.png,25.0,22.0,31.0,18.0,96.0,25.0,21.0,17.0,13.0,76.0,Game Finished,UTC,0,19,8,0.421,11,0.579,1485,1576,,,0,19,6,0.316,13,0.684,1592,1662,,
400136,2024-09-29T12:00:00+00:00,12:00,Superettan,2024-2025,Sweden,Sloga Uppsala,Alvik,https://media.api-sports.io/basketball/teams/4933.png,https://media.api-sports.io/basketball/teams/1219.png,29.0,18.0,16.0,22.0,85.0,20.0,14.0,16.0,24.0,74.0,Game Finished,UTC,0,20,17,0.85,3,0.15,1734,1530,,,0,20,11,0.55,9,0.45,1681,1610,,
400137,2024-09-29T13:30:00+00:00,13:30,Superettan,2024-2025,Sweden,KFUM Fryshuset,Djurgarden,https://media.api-sports.io/basketball/teams/1224.png,https://media.api-sports.io/basketball/teams/1200.png,24.0,19.0,19.0,17.0,79.0,7.0,16.0,21.0,9.0,53.0,Game Finished,UTC,0,19,14,0.737,5,0.263,1592,1440,,,0,18,8,0.444,10,0.556,1441,1431,,
400190,2024-10-05T13:30:00+00:00,13:30,Superettan,2024-2025,Sweden,KFUM Fryshuset,Wetterbygden Stars,https://media.api-sports.io/basketball/teams/1224.png,https://media.api-sports.io/basketball/teams/1207.png,20.0,35.0,15.0,33.0,103.0,20.0,16.0,11.0,21.0,68.0,Game Finished,UTC,0,19,14,0.737,5,0.263,1592,1440,,,0,21,16,0.762,5,0.238,1764,1699,,
400140,2024-10-05T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,Ockelbo,Huddinge,https://media.api-sports.io/basketball/teams/2313.png,https://media.api-sports.io/basketball/teams/4932.png,27.0,22.0,13.0,21.0,83.0,16.0,11.0,20.0,12.0,59.0,Game Finished,UTC,0,19,10,0.526,9,0.474,1456,1410,,,0,19,8,0.421,11,0.579,1485,1576,,
400144,2024-10-05T14:30:00+00:00,14:30,Superettan,2024-2025,Sweden,IK Eos,Blackeberg,https://media.api-sports.io/basketball/teams/1223.png,https://media.api-sports.io/basketball/teams/6474.png,17.0,23.0,20.0,19.0,79.0,17.0,23.0,26.0,22.0,88.0,Game Finished,UTC,0,19,6,0.316,13,0.684,1592,1662,,,0,19,7,0.368,12,0.632,1407,1490,,
400145,2024-10-06T11:00:00+00:00,11:00,Superettan,2024-2025,Sweden,Malbas,Blackeberg,https://media.api-sports.io/basketball/teams/1719.png,https://media.api-sports.io/basketball/teams/6474.png,32.0,35.0,20.0,21.0,108.0,17.0,24.0,31.0,14.0,86.0,Game Finished,UTC,0,18,10,0.556,8,0.444,1533,1368,,,0,19,7,0.368,12,0.632,1407,1490,,
400142,2024-10-06T13:00:00+00:00,13:00,Superettan,2024-2025,Sweden,Sloga Uppsala,Aros Basket,https://media.api-sports.io/basketball/teams/4933.png,https://media.api-sports.io/basketball/teams/6473.png,26.0,20.0,19.0,29.0,94.0,16.0,31.0,17.0,19.0,83.0,Game Finished,UTC,0,20,17,0.85,3,0.15,1734,1530,,,0,18,9,0.5,9,0.5,1433,1432,,
400146,2024-10-06T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,Wetterbygden Stars,Alvik,https://media.api-sports.io/basketball/teams/1207.png,https://media.api-sports.io/basketball/teams/1219.png,25.0,17.0,24.0,21.0,87.0,19.0,22.0,23.0,19.0,83.0,Game Finished,UTC,0,21,16,0.762,5,0.238,1764,1699,,,0,20,11,0.55,9,0.45,1681,1610,,
400141,2024-10-07T17:00:00+00:00,17:00,Superettan,2024-2025,Sweden,Tureberg,AIK Basket,https://media.api-sports.io/basketball/teams/4934.png,https://media.api-sports.io/basketball/teams/1218.png,17.0,13.0,19.0,22.0,71.0,22.0,13.0,23.0,22.0,80.0,Game Finished,UTC,0,18,5,0.278,13,0.722,1259,1499,,,0,20,7,0.35,13,0.65,1616,1743,,
400143,2024-10-11T17:00:00+00:00,17:00,Superettan,2024-2025,Sweden,Djurgarden,Wetterbygden Stars,https://media.api-sports.io/basketball/teams/1200.png,https://media.api-sports.io/basketball/teams/1207.png,18.0,20.0,19.0,28.0,85.0,24.0,22.0,24.0,22.0,92.0,Game Finished,UTC,0,18,8,0.444,10,0.556,1441,1431,,,0,21,16,0.762,5,0.238,1764,1699,,
400150,2024-10-12T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,Aros Basket,KFUM Fryshuset,https://media.api-sports.io/basketball/teams/6473.png,https://media.api-sports.io/basketball/teams/1224.png,16.0,23.0,13.0,11.0,63.0,22.0,18.0,15.0,19.0,74.0,Game Finished,UTC,0,18,9,0.5,9,0.5,1433,1432,,,0,19,14,0.737,5,0.263,1592,1440,,
400152,2024-10-12T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,Ockelbo,Blackeberg,https://media.api-sports.io/basketball/teams/2313.png,https://media.api-sports.io/basketball/teams/6474.png,27.0,25.0,15.0,17.0,84.0,17.0,22.0,18.0,13.0,70.0,Game Finished,UTC,0,19,10,0.526,9,0.474,1456,1410,,,0,19,7,0.368,12,0.632,1407,1490,,
400147,2024-10-12T15:00:00+00:00,15:00,Superettan,2024-2025,Sweden,Tureberg,Huddinge,https://media.api-sports.io/basketball/teams/4934.png,https://media.api-sports.io/basketball/teams/4932.png,17.0,14.0,9.0,19.0,59.0,27.0,23.0,9.0,20.0,79.0,Game Finished,UTC,0,18,5,0.278,13,0.722,1259,1499,,,0,19,8,0.421,11,0.579,1485,1576,,
400151,2024-10-12T15:00:00+00:00,15:00,Superettan,2024-2025,Sweden,IK Eos,Akersberga,https://media.api-sports.io/basketball/teams/1223.png,https://media.api-sports.io/basketball/teams/6472.png,21.0,23.0,17.0,21.0,82.0,25.0,12.0,16.0,21.0,74.0,Game Finished,UTC,0,19,6,0.316,13,0.684,1592,1662,,,0,20,6,0.3,14,0.7,1571,1674,,
400148,2024-10-13T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,Malbas,Akersberga,https://media.api-sports.io/basketball/teams/1719.png,https://media.api-sports.io/basketball/teams/6472.png,27.0,29.0,30.0,22.0,108.0,12.0,24.0,9.0,20.0,65.0,Game Finished,UTC,0,18,10,0.556,8,0.444,1533,1368,,,0,20,6,0.3,14,0.7,1571,1674,,
400127,2024-10-19T12:00:00+00:00,12:00,Superettan,2024-2025,Sweden,Sloga Uppsala,Huddinge,https://media.api-sports.io/basketball/teams/4933.png,https://media.api-sports.io/basketball/teams/4932.png,23.0,23.0,26.0,28.0,100.0,17.0,21.0,14.0,20.0,72.0,Game Finished,UTC,0,20,17,0.85,3,0.15,1734,1530,,,0,19,8,0.421,11,0.579,1485,1576,,
400154,2024-10-19T15:15:00+00:00,15:15,Superettan,2024-2025,Sweden,Blackeberg,Malbas,https://media.api-sports.io/basketball/teams/6474.png,https://media.api-sports.io/basketball/teams/1719.png,13.0,17.0,19.0,14.0,63.0,15.0,14.0,18.0,10.0,57.0,Game Finished,UTC,0,19,7,0.368,12,0.632,1407,1490,,,0,18,10,0.556,8,0.444,1533,1368,,
400153,2024-10-19T16:00:00+00:00,16:00,Superettan,2024-2025,Sweden,Alvik,Ockelbo,https://media.api-sports.io/basketball/teams/1219.png,https://media.api-sports.io/basketball/teams/2313.png,17.0,18.0,24.0,21.0,80.0,20.0,14.0,19.0,23.0,76.0,Game Finished,UTC,0,20,11,0.55,9,0.45,1681,1610,,,0,19,10,0.526,9,0.474,1456,1410,,
400158,2024-10-20T13:00:00+00:00,13:00,Superettan,2024-2025,Sweden,Djurgarden,Malbas,https://media.api-sports.io/basketball/teams/1200.png,https://media.api-sports.io/basketball/teams/1719.png,12.0,23.0,21.0,13.0,69.0,20.0,18.0,15.0,12.0,65.0,Game Finished,UTC,0,18,8,0.444,10,0.556,1441,1431,,,0,18,10,0.556,8,0.444,1533,1368,,
400156,2024-10-20T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,Akersberga,Tureberg,https://media.api-sports.io/basketball/teams/6472.png,https://media.api-sports.io/basketball/teams/4934.png,25.0,19.0,25.0,24.0,93.0,22.0,13.0,20.0,32.0,87.0,Game Finished,UTC,0,20,6,0.3,14,0.7,1571,1674,,,0,18,5,0.278,13,0.722,1259,1499,,
400157,2024-10-20T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,Aros Basket,AIK Basket,https://media.api-sports.io/basketball/teams/6473.png,https://media.api-sports.io/basketball/teams/1218.png,15.0,16.0,27.0,25.0,83.0,23.0,22.0,22.0,25.0,92.0,Game Finished,UTC,0,18,9,0.5,9,0.5,1433,1432,,,0,20,7,0.35,13,0.65,1616,1743,,
400159,2024-10-23T17:00:00+00:00,17:00,Superettan,2024-2025,Sweden,Huddinge,Alvik,https://media.api-sports.io/basketball/teams/4932.png,https://media.api-sports.io/basketball/teams/1219.png,20.0,17.0,19.0,13.0,69.0,22.0,28.0,17.0,31.0,98.0,Game Finished,UTC,0,19,8,0.421,11,0.579,1485,1576,,,0,20,11,0.55,9,0.45,1681,1610,,
400161,2024-10-26T12:45:00+00:00,12:45,Superettan,2024-2025,Sweden,Blackeberg,Aros Basket,https://media.api-sports.io/basketball/teams/6474.png,https://media.api-sports.io/basketball/teams/6473.png,13.0,19.0,20.0,12.0,64.0,18.0,16.0,14.0,25.0,73.0,Game Finished,UTC,0,19,7,0.368,12,0.632,1407,1490,,,0,18,9,0.5,9,0.5,1433,1432,,
400160,2024-10-26T13:00:00+00:00,13:00,Superettan,2024-2025,Sweden,AIK Basket,Ockelbo,https://media.api-sports.io/basketball/teams/1218.png,https://media.api-sports.io/basketball/teams/2313.png,21.0,12.0,16.0,25.0,74.0,7.0,23.0,22.0,11.0,63.0,Game Finished,UTC,0,20,7,0.35,13,0.65,1616,1743,,,0,19,10,0.526,9,0.474,1456,1410,,
400166,2024-10-26T13:00:00+00:00,13:00,Superettan,2024-2025,Sweden,Wetterbygden Stars,Huddinge,https://media.api-sports.io/basketball/teams/1207.png,https://media.api-sports.io/basketball/teams/4932.png,25.0,22.0,16.0,19.0,82.0,9.0,23.0,17.0,26.0,75.0,Game Finished,UTC,0,21,16,0.762,5,0.238,1764,1699,,,0,19,8,0.421,11,0.579,1485,1576,,
400164,2024-10-26T14:30:00+00:00,14:30,Superettan,2024-2025,Sweden,IK Eos,Tureberg,https://media.api-sports.io/basketball/teams/1223.png,https://media.api-sports.io/basketball/teams/4934.png,21.0,21.0,24.0,23.0,89.0,19.0,18.0,14.0,18.0,69.0,Game Finished,UTC,0,19,6,0.316,13,0.684,1592,1662,,,0,18,5,0.278,13,0.722,1259,1499,,
400162,2024-10-27T13:30:00+00:00,13:30,Superettan,2024-2025,Sweden,KFUM Fryshuset,Sloga Uppsala,https://media.api-sports.io/basketball/teams/1224.png,https://media.api-sports.io/basketball/teams/4933.png,20.0,23.0,22.0,25.0,90.0,9.0,21.0,22.0,17.0,69.0,Game Finished,UTC,0,19,14,0.737,5,0.263,1592,1440,,,0,20,17,0.85,3,0.15,1734,1530,,
400165,2024-10-27T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,Malbas,Tureberg,https://media.api-sports.io/basketball/teams/1719.png,https://media.api-sports.io/basketball/teams/4934.png,22.0,28.0,27.0,24.0,101.0,17.0,19.0,18.0,15.0,69.0,Game Finished,UTC,0,18,10,0.556,8,0.444,1533,1368,,,0,18,5,0.278,13,0.722,1259,1499,,
400163,2024-10-27T15:00:00+00:00,15:00,Superettan,2024-2025,Sweden,Alvik,Djurgarden,https://media.api-sports.io/basketball/teams/1219.png,https://media.api-sports.io/basketball/teams/1200.png,28.0,26.0,17.0,23.0,94.0,24.0,21.0,18.0,17.0,80.0,Game Finished,UTC,0,20,11,0.55,9,0.45,1681,1610,,,0,18,8,0.444,10,0.556,1441,1431,,
400168,2024-10-30T18:00:00+00:00,18:00,Superettan,2024-2025,Sweden,Malbas,IK Eos,https://media.api-sports.io/basketball/teams/1719.png,https://media.api-sports.io/basketball/teams/1223.png,28.0,23.0,21.0,19.0,91.0,19.0,28.0,18.0,20.0,85.0,Game Finished,UTC,0,18,10,0.556,8,0.444,1533,1368,,,0,19,6,0.316,13,0.684,1592,1662,,
400170,2024-11-02T12:00:00+00:00,12:00,Superettan,2024-2025,Sweden,AIK Basket,Blackeberg,https://media.api-sports.io/basketball/teams/1218.png,https://media.api-sports.io/basketball/teams/6474.png,16.0,16.0,14.0,19.0,65.0,23.0,16.0,19.0,24.0,82.0,Game Finished,UTC,0,20,7,0.35,13,0.65,1616,1743,,,0,19,7,0.368,12,0.632,1407,1490,,
400167,2024-11-02T15:00:00+00:00,15:00,Superettan,2024-2025,Sweden,Akersberga,KFUM Fryshuset,https://media.api-sports.io/basketball/teams/6472.png,https://media.api-sports.io/basketball/teams/1224.png,22.0,16.0,20.0,19.0,77.0,23.0,19.0,17.0,25.0,84.0,Game Finished,UTC,0,20,6,0.3,14,0.7,1571,1674,,,0,19,14,0.737,5,0.263,1592,1440,,
400172,2024-11-02T15:00:00+00:00,15:00,Superettan,2024-2025,Sweden,Aros Basket,Wetterbygden Stars,https://media.api-sports.io/basketball/teams/6473.png,https://media.api-sports.io/basketball/teams/1207.png,17.0,17.0,15.0,20.0,69.0,8.0,20.0,20.0,25.0,73.0,Game Finished,UTC,0,18,9,0.5,9,0.5,1433,1432,,,0,21,16,0.762,5,0.238,1764,1699,,
400169,2024-11-02T15:30:00+00:00,15:30,Superettan,2024-2025,Sweden,IK Eos,Sloga Uppsala,https://media.api-sports.io/basketball/teams/1223.png,https://media.api-sports.io/basketball/teams/4933.png,22.0,30.0,21.0,24.0,97.0,20.0,24.0,30.0,28.0,102.0,Game Finished,UTC,0,19,6,0.316,13,0.684,1592,1662,,,0,20,17,0.85,3,0.15,1734,1530,,
400174,2024-11-02T17:00:00+00:00,17:00,Superettan,2024-2025,Sweden,Ockelbo,Alvik,https://media.api-sports.io/basketball/teams/2313.png,https://media.api-sports.io/basketball/teams/1219.png,11.0,28.0,25.0,14.0,78.0,19.0,18.0,13.0,12.0,62.0,Game Finished,UTC,0,19,10,0.526,9,0.474,1456,1410,,,0,20,11,0.55,9,0.45,1681,1610,,
400173,2024-11-03T13:00:00+00:00,13:00,Superettan,2024-2025,Sweden,Malbas,Sloga Uppsala,https://media.api-sports.io/basketball/teams/1719.png,https://media.api-sports.io/basketball/teams/4933.png,24.0,19.0,15.0,9.0,67.0,17.0,15.0,29.0,14.0,75.0,Game Finished,UTC,0,18,10,0.556,8,0.444,1533,1368,,,0,20,17,0.85,3,0.15,1734,1530,,
400179,2024-11-09T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,Wetterbygden Stars,AIK Basket,https://media.api-sports.io/basketball/teams/1207.png,https://media.api-sports.io/basketball/teams/1218.png,37.0,25.0,26.0,18.0,106.0,22.0,18.0,24.0,21.0,85.0,Game Finished,UTC,0,21,16,0.762,5,0.238,1764,1699,,,0,20,7,0.35,13,0.65,1616,1743,,
400180,2024-11-09T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,KFUM Fryshuset,IK Eos,https://media.api-sports.io/basketball/teams/1224.png,https://media.api-sports.io/basketball/teams/1223.png,29.0,24.0,17.0,26.0,96.0,23.0,22.0,18.0,26.0,89.0,Game Finished,UTC,0,19,14,0.737,5,0.263,1592,1440,,,0,19,6,0.316,13,0.684,1592,1662,,
400177,2024-11-09T15:00:00+00:00,15:00,Superettan,2024-2025,Sweden,Sloga Uppsala,Ockelbo,https://media.api-sports.io/basketball/teams/4933.png,https://media.api-sports.io/basketball/teams/2313.png,11.0,35.0,20.0,24.0,90.0,31.0,24.0,12.0,20.0,87.0,Game Finished,UTC,0,20,17,0.85,3,0.15,1734,1530,,,0,19,10,0.526,9,0.474,1456,1410,,
400181,2024-11-09T15:00:00+00:00,15:00,Superettan,2024-2025,Sweden,Aros Basket,Alvik,https://media.api-sports.io/basketball/teams/6473.png,https://media.api-sports.io/basketball/teams/1219.png,21.0,23.0,7.0,20.0,71.0,8.0,19.0,22.0,21.0,70.0,Game Finished,UTC,0,18,9,0.5,9,0.5,1433,1432,,,0,20,11,0.55,9,0.45,1681,1610,,
400176,2024-11-09T16:00:00+00:00,16:00,Superettan,2024-2025,Sweden,Huddinge,Akersberga,https://media.api-sports.io/basketball/teams/4932.png,https://media.api-sports.io/basketball/teams/6472.png,27.0,24.0,10.0,23.0,84.0,17.0,17.0,26.0,20.0,80.0,Game Finished,UTC,0,19,8,0.421,11,0.579,1485,1576,,,0,20,6,0.3,14,0.7,1571,1674,,
400178,2024-11-09T16:00:00+00:00,16:00,Superettan,2024-2025,Sweden,Tureberg,Blackeberg,https://media.api-sports.io/basketball/teams/4934.png,https://media.api-sports.io/basketball/teams/6474.png,19.0,24.0,23.0,19.0,85.0,23.0,22.0,13.0,19.0,77.0,Game Finished,UTC,0,18,5,0.278,13,0.722,1259,1499,,,0,19,7,0.368,12,0.632,1407,1490,,
400185,2024-11-16T14:00:00+00:00,14:00,Superettan,2024-2025,Sweden,KFUM Fryshuset,Tureberg,https://media.api-sports.io/basketball/teams/1224.png,https://media.api-sports.io/basketball/teams/4934.png,23.0,29.0,18.0,17.0,87.0,22.0,23.0,15.0,9.0,69.0,Game Finished,UTC,0,19,14,0.737,5,0.263,1592,1440,,,0,18,5,0.278,13,0.722,1259,1499,,
400182,2024-11-16T15:00:00+00:00,15:00,Superettan,2024-2025,Sweden,Sloga Uppsala,Blackeberg,https://media.api-sports.io/basketball/teams/4933.png,https://media.api-sports.io/basketball/teams/6474.png,22.0,27.0,22.0,16.0,87.0,21.0,14.0,13.0,14.0,62.0,Game Finished,UTC,0,20,17,0.85,3,0.15,1734,1530,,,0,19,7,0.368,12,0.632,1407,1490,,
400184,2024-11-16T15:00:00+00:00,15:00,Superettan,2024-2025,Sweden,AIK Basket,Aros Basket,https://media.api-sports.io/basketball/teams/1218.png,https://media.api-sports.io/basketball/teams/6473.png,18.0,22.0,19.0,29.0,88.0,23.0,16.0,17.0,20.0,76.0,Game Finished,UTC,0,20,7,0.35,13,0.65,1616,1743,,,0,18,9,0.5,9,0.5,1433,1432,,
400183,2024-11-16T16:00:00+00:00,16:00,Superettan,2024-2025,Sweden,Wetterbygden Stars,IK Eos,https://media.api-sports.io/basketball/teams/1207.png,https://media.api-sports.io/basketball/teams/1223.png,23.0,21.0,34.0,11.0,89.0,22.0,17.0,21.0,23.0,83.0,Game Finished,UTC,0,21,16,0.762,5,0.238,1764,1699,,,0,19,6,0.316,13,0.684,1592,1662,,
